,artist_name,track_name,track_id,popularity,like,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
7968,Romeo Santos,Yo También,5A9AILetvfQg3LHyX5X0pV,71,0,0.396,0.645,306453,0.786,0.0,4,0.111,-4.248,0,0.0566,91.459,4,0.738
7969,Tito Puente,La Leyenda,62VjvXCJZSG3G2r4G3UYlR,35,0,0.762,0.566,304893,0.953,0.0391,10,0.0974,-1.905,0,0.0455,122.884,4,0.814
7970,Rubén Blades,Primogenio,3N71NFb63egbLPJ2RKKJ3Q,28,0,0.411,0.627,231400,0.788,0.0,2,0.0649,-5.807,1,0.0949,175.83,4,0.651
7971,El Gran Combo De Puerto Rico,Acángana,2AQXDcQkk2coiYNaJcoKaV,44,0,0.606,0.71,228933,0.636,1.49e-05,8,0.107,-8.332,1,0.0434,94.096,4,0.962
7972,Tito Rodriguez,Llora Timbero,5ZANI8YikCeQrYbHZ36yNo,38,0,0.726,0.616,204800,0.583,2.96e-05,7,0.142,-5.92,1,0.0494,106.104,4,0.961
7973,"Pete ""El Conde"" Rodriguez",Tambo,7A0AR1CE9kEvLNhSwxvrZq,38,0,0.733,0.685,257333,0.494,0.00422,5,0.043,-11.519,1,0.0677,112.982,4,0.948
7974,Joe Cuba,Aunque Tú,2dvuNttnkTM09M9Cae3CCT,42,0,0.884,0.678,200747,0.0915,0.0,7,0.123,-17.363,0,0.0479,78.981,4,0.353
7975,Willie Colón,Siembra,1XANmUYUXMV65BcUJKplkr,29,0,0.481,0.497,323827,0.674,2.42e-05,0,0.123,-7.362,0,0.0412,116.275,4,0.849
7976,Eddie Palmieri,Cafe,0k6jSlVeV0OvWckXYmnBgT,3,0,0.795,0.63,392840,0.28,0.0402,0,0.132,-10.316,0,0.0471,97.536,4,0.511
7977,Tito Rodriguez,El Agua de Belén,1vI7QNtwounSAuYm11j7V0,33,0,0.761,0.685,198160,0.747,0.0324,8,0.0994,-6.851,1,0.0485,96.405,4,0.902
7978,Louie Ramirez,Un Cafe Y Un Pan,1rEkj20tbAiILENLhFV5E4,3,0,0.829,0.799,226893,0.298,2.29e-05,5,0.27,-12.61,1,0.0484,108.405,4,0.804
7979,Cheo Feliciano,Quisiera Yo Tener,63xp28EHEMgpMBk8kFBksX,42,0,0.83,0.506,303533,0.206,7.72e-06,7,0.11,-17.768,1,0.038,181.424,4,0.316
7980,Rubén Blades,Contrabando (Contraband),0wr1352BZ4qJZbyhVaQPR4,40,0,0.287,0.595,303373,0.473,0.000235,11,0.201,-10.624,0,0.0345,147.204,4,0.666
7981,Bobby Valentin,Mi Ritmo Es Bueno,461r8m7wxs4hpc5aVKYRd3,41,0,0.705,0.552,346307,0.635,0.000187,9,0.108,-9.848,0,0.081,96.416,4,0.851
7982,Celia Cruz,Perfume De Rosas,7oinYow5hj3QimzWukWv4o,39,0,0.8,0.605,253653,0.849,8.42e-06,5,0.21,-2.915,1,0.038,96.003,4,0.889
7983,Eddie Palmieri,Un Dia Bonito,0qP9VsxgqMYOv0Eb4lUjTC,35,0,0.535,0.48,370533,0.756,0.0596,9,0.0593,-11.182,1,0.0552,110.178,4,0.924
7984,Ocho,Mamey Colorao,6s8sI9GCnRzgDvlNl2vWLE,29,0,0.525,0.762,269067,0.489,0.025,8,0.0759,-12.339,1,0.0847,125.647,4,0.636
7985,Rubén Blades,Busca Lo Tuyo,4xIxQvL3yGY5br1Wjg6BPP,1,0,0.681,0.759,350173,0.806,0.000249,10,0.0911,-7.809,0,0.0344,100.021,4,0.902
7986,Larry Harlow,Senor Sereno,4CxDqPmmkDdnlrnkjbXYhm,32,0,0.597,0.639,331253,0.713,0.238,7,0.156,-8.046,0,0.0383,112.231,4,0.942
7987,Tito Rodriguez,Cuando Cuando,4V6sqyGfyqBGrd1RuydzJU,4,0,0.534,0.585,181603,0.7,1.03e-05,5,0.282,-7.064,0,0.0422,103.78,4,0.654
7988,Eddie Palmieri,Puerto Rico,1Y53t2ucYs8CUMsUkwBZTA,35,0,0.0193,0.465,418880,0.902,0.232,0,0.107,-8.267,1,0.0435,108.863,4,0.819
7989,Orlando Marin,Aprende a Querer,0Wi0SRDXOy8Yk32iaPlvjH,34,0,0.287,0.556,326827,0.597,7.54e-05,5,0.113,-13.701,1,0.145,109.174,4,0.606
7990,Rubén Blades,Donde,0LuCgdZWL3nNmiECcrZXV6,26,0,0.89,0.601,144973,0.357,0.0277,2,0.511,-9.332,1,0.0345,107.743,4,0.625
7991,Sonora Ponceña,Fuego En El 23,60HG3jOvvG7XITdy6F06el,57,0,0.54,0.647,284653,0.604,0.000562,7,0.708,-6.339,0,0.0353,92.033,4,0.837
7992,Charlie Palmieri,La Hija De Lola,5bHV3lApIV8ST4SRgvVsSR,31,0,0.667,0.712,272307,0.629,0.00212,7,0.105,-8.118,0,0.039,100.342,4,0.912
7993,Eddie Palmieri,Vamonos Pal Monte,5HUQRpjXwRKcXGqxTaO7ld,49,0,0.404,0.532,426747,0.783,0.838,7,0.0945,-5.86,0,0.135,110.673,4,0.686
7994,Joe Cuba Sextet,La Palomilla,6BJrgotIGuub7IpUbtNfdg,36,0,0.874,0.541,168787,0.713,0.00015,2,0.114,-9.514,1,0.0504,100.712,4,0.92
7995,Rubén Blades,Plastico,6p79tDssTzMqLK4aSvMTMW,56,0,0.647,0.641,401013,0.635,0.0,11,0.58,-6.656,0,0.068,103.451,4,0.715
7996,Roberto Roena,Tu Loco Loco Y Yo Tranquilo,0ECMuYXPqe9OIi217s5BMQ,39,0,0.622,0.683,198027,0.516,0.00657,7,0.249,-8.914,0,0.0332,89.868,4,0.962
7997,"Pete ""El Conde"" Rodriguez",Catalina La O,56yZ4jakLYUykhYaP9FtXi,40,0,0.715,0.744,312640,0.738,0.00741,10,0.0672,-4.751,0,0.0333,147.046,4,0.89
7998,Alegre All Stars,Y Yo Ganga,4V1t4aa0yAamuy9lyDHDBP,34,0,0.649,0.62,489000,0.61,0.527,2,0.077,-12.026,1,0.0404,104.722,4,0.821
7999,Joe Cuba,A las Seis,7GuWr9IpRIPmLZuoH2iKaK,28,0,0.857,0.615,163400,0.639,0.000323,0,0.0834,-9.6,1,0.0584,114.367,4,0.793
8000,Rubén Blades,Isabel (Isabel),7wjbGMfYDqc08H9DWblwAI,34,0,0.772,0.482,383133,0.647,0.0659,5,0.0598,-11.616,0,0.0616,110.074,4,0.638
8001,Orchestra Harlow,La Cartera,5XwIkCsyKTSGFy16dOxV0v,34,0,0.42,0.614,386920,0.769,0.00018,9,0.125,-4.058,0,0.0559,96.844,4,0.943
8002,Ismael Miranda,Borinquen Tiene Montuno,12dd9WWaqqnQwt3hO5V09a,32,0,0.785,0.565,355960,0.67,0.000447,9,0.288,-6.369,1,0.0328,99.303,4,0.922
8003,Ismael Rivera,Las Caras Lindas,2ttgPPE6tquS5fGTaKT19A,34,0,0.763,0.442,430907,0.685,0.0911,9,0.101,-7.794,0,0.0529,89.408,4,0.75
8004,Héctor Lavoe,Juana Peña,4LNEDiqwxU0cmTrr6yGFB1,44,0,0.177,0.49,335693,0.756,2.32e-05,5,0.235,-5.82,1,0.034,101.419,4,0.896
8005,Rubén Blades,Juan Pachanga,1RM7nTrKo0pBUh7dg0fclQ,30,0,0.868,0.621,373480,0.772,0.111,1,0.0972,-6.004,1,0.0427,112.516,4,0.869
8006,Ray Barretto,Guarare,347LLLGAhzeQldUou02umQ,38,0,0.477,0.602,338453,0.648,0.000357,8,0.092,-7.551,1,0.0805,92.648,4,0.764
8007,Los Compadres,La Rebelión de Mayo,4zl8L6TSn1FiKyaofLBfJx,39,0,0.883,0.643,169494,0.79,0.00144,4,0.085,-7.921,1,0.0559,113.31,4,0.964
8008,Hector Rivera Y Su Orquesta,Ahi Viene La Lengüetera,7Dasjnfc36JqDcmS2g1lcl,28,0,0.806,0.695,181640,0.541,0.000194,9,0.0772,-8.71,0,0.0427,99.97,4,0.963
8009,Johnny Pacheco,Quítate Tú,5g1OUDJUQ5EW4Hr4uW7k7R,49,0,0.564,0.749,331320,0.679,0.00103,10,0.88,-5.29,1,0.0434,122.215,4,0.935
8010,Willie Colón,De Que?,318hKhYZzjdKEC7Y6oLuGQ,35,0,0.152,0.662,374813,0.764,0.0103,7,0.0803,-7.994,1,0.0819,135.902,4,0.769
8011,Willie Amadeo,Si Nos Dejan,4pPWgjizRVZ0yr9TTrapWZ,35,0,0.581,0.807,280007,0.936,0.0,8,0.0579,-1.159,1,0.0335,95.506,4,0.932
8012,El Gran Combo De Puerto Rico,Un verano en Nueva York,1q2J8KWeewoqOrZI4a65P9,57,0,0.673,0.557,298516,0.65,0.122,7,0.286,-8.897,1,0.0424,106.1,4,0.965
8013,Héctor Lavoe,Rompe Saraguey,1ZWoieG5fkWGvuQfQwESoC,43,0,0.392,0.783,389040,0.643,0.00147,10,0.15,-7.587,1,0.0322,129.666,4,0.864
8014,Rubén Blades,Maestra Vida,3pt0CrC4KeTX9T4OMhzo3D,40,0,0.415,0.511,318307,0.667,0.0,4,0.0542,-6.06,0,0.099,97.529,4,0.684
8015,Willie Colón,El Malo,4MHHQYmkwx1geJRFaJfQD5,34,0,0.688,0.624,243720,0.741,0.00465,7,0.0688,-7.965,0,0.0387,111.239,4,0.967
8016,El Gran Combo De Puerto Rico,El Caballo Pelotero,1DuCtdwZJ296CVFQUKwB5w,45,0,0.591,0.742,192507,0.594,1.12e-05,4,0.0837,-7.924,0,0.0495,96.545,4,0.925
8017,Fania All Stars,Anacaona,7wYjQQeClyDQAug88iyMco,44,0,0.408,0.549,437933,0.881,0.00305,5,0.459,-5.026,0,0.0502,107.21,4,0.949
8018,Adalberto Santiago,La Noche Más Linda del Mundo,3JvzBpTkaj5AQplvXieh0D,42,0,0.752,0.893,343423,0.66,0.0438,5,0.036,-12.78,1,0.0432,152.026,4,0.972
8019,David Pabon,Si Me Ves Llorar por Ti,6QSbHr74FousQOibPCT018,29,0,0.405,0.649,325079,0.85,0.000446,10,0.0843,-5.75,0,0.0366,90.661,4,0.525
8020,David Pabon,Aquel Viejo Motel,4vbR41Jmljosq12G7Fonsc,27,0,0.653,0.695,311194,0.72,0.000573,2,0.0554,-9.093,1,0.0316,91.444,4,0.837
8021,Eddie Santiago,Jardín Prohibido,0WAi7svXNNxUUOORMHHBNV,27,0,0.802,0.491,327866,0.52,0.0,3,0.0666,-12.752,1,0.039,160.154,4,0.879
8022,Eddie Santiago,Mia,2mYpnNS4B89etCiUJZWhj0,27,0,0.572,0.65,283980,0.533,7.03e-06,2,0.0716,-11.466,1,0.0458,158.807,4,0.961
8023,Eddie Santiago,Todo Empezó,0SkkD8rQuyaPuerKfakzA0,43,0,0.616,0.637,297494,0.643,9.38e-05,7,0.307,-10.726,1,0.0471,84.498,4,0.901
8024,Edgar Joel,Hasta el Sol de Hoy,1dUjI2LmQJF8fpJTa2nHHd,27,0,0.275,0.627,283469,0.829,0.0,2,0.279,-8.487,1,0.0335,168.322,4,0.818
8025,Edgar Joel,Hechizo de Luna,284N2x4ykh5rfOfVXDwXdA,26,0,0.399,0.681,274576,0.914,0.0,8,0.129,-0.528,1,0.0325,160.848,4,0.912
8026,Hansel Y Raul,Ella,0Ku2vy5dnmypNfL3Jh4ZXW,27,0,0.375,0.666,355498,0.711,0.0,1,0.104,-6.083,1,0.0926,86.527,4,0.715
8027,Hansel Y Raul,María Teresa y Danilo,6jVCyB62usn10f5Z7x2n1Q,24,0,0.567,0.487,288415,0.632,0.0,9,0.0798,-10.884,0,0.0884,81.026,4,0.941
8028,Héctor Lavoe,El Día de Mi Suerte,3KJKDZe3sPt0jAeB1RquFW,24,0,0.559,0.568,325010,0.531,0.0,0,0.0772,-12.596,0,0.0507,93.004,4,0.969
8029,Ismael Rivera,El Incomprendido,3nCL2nOzfKN2XCILQE3T4e,23,0,0.724,0.59,184784,0.371,0.0,0,0.0439,-10.822,1,0.0697,169.435,4,0.865
8030,Junior Gonzales,Tengo Derecho a Ser Feliz,6oSqwjiXvt7MwBXmnktWYT,21,0,0.751,0.662,344027,0.752,1.82e-05,0,0.263,-7.587,1,0.0351,175.855,4,0.962
8031,La Terrifica,Cómo Da Vueltas la Vida,4pesRdCqWZIbXlREb6Lxzy,20,0,0.465,0.749,399685,0.612,0.0,7,0.0523,-9.375,1,0.0538,101.361,4,0.858
8032,Lalo Rodriguez,Devórame Otra Vez,6hYrav92z6bcHQVqYbpyV1,25,0,0.632,0.715,309499,0.705,5.08e-05,5,0.311,-5.43,0,0.0374,84.541,4,0.961
8033,Adolescent's Orquesta,Aquel Lugar,40uGhNtkp3pV2vwyaOgfvb,24,0,0.294,0.731,230249,0.793,0.0,7,0.306,-3.046,1,0.0407,92.064,4,0.756
8034,Adolescent's Orquesta,Me Tengo Que Ir / Pareja Ideal,17C5Z1m4dH8YRCvWuZZPSO,24,0,0.38,0.509,279800,0.646,0.0,2,0.239,-9.105,0,0.0392,95.596,4,0.897
8035,Adolescent's Orquesta,Recuerdos,6DTbJ6zga9fF6mIsGrHqgI,22,0,0.509,0.575,237029,0.803,0.0,10,0.233,-5.562,0,0.0906,96.668,4,0.781
8036,Adolescent's Orquesta,Se Acabó el Amor,1WIu9n5vb0gVI2lBWdCj5d,23,0,0.464,0.712,247246,0.768,0.0,0,0.412,-5.052,0,0.0482,153.112,4,0.923
8037,Adolescent's Orquesta,Virgen,5PWavWTdx6fanxhzanRZFa,24,0,0.721,0.657,270118,0.807,0.000242,10,0.121,-4.733,0,0.0547,90.835,4,0.809
8038,Los Titanes,Sobredosis de Amor,41545RFNGxN2piqVMeNs9b,27,0,0.316,0.513,247757,0.754,0.000908,10,0.265,-14.758,1,0.0444,168.393,4,0.967
8039,Oscar D'León,Llorarás,1Vru8JHxwOLECiEVZLiakE,23,0,0.61,0.737,228090,0.919,4.26e-05,8,0.0549,-5.06,1,0.0519,93.273,4,0.958
8040,Proyecto A,Renuncio,2KcIan013nrzeK0SkCSWPq,21,0,0.503,0.689,284212,0.525,0.000209,5,0.0826,-11.585,1,0.0445,167.068,4,0.922
8041,Rey Ruiz,No Me Acostumbro,5fBajm9XTQlsfG2JUq5YrE,23,0,0.698,0.725,314305,0.734,0.0012,5,0.092,-9.461,0,0.122,173.085,4,0.797
8042,Roberto Roena,Cómo Te Hago Entender,4e5OnaseSX47FaGJvHPS0i,25,0,0.487,0.774,332556,0.792,0.0,7,0.0833,-3.669,0,0.0585,168.284,4,0.902
8043,Rubén Blades,Amor y Control,65aT9qIX8xK2yAsaFRqska,23,0,0.407,0.76,354522,0.628,0.00105,7,0.177,-9.343,1,0.0337,88.985,4,0.887
8044,Tommy Olivencia,Lobo Domesticado,1O6MJI3CU03lAq68GBdFZz,20,0,0.747,0.391,398478,0.934,0.0306,2,0.802,-2.486,1,0.0406,96.178,4,0.857
8045,Willie Gonzales,Amantes Cobardes,7o64UcMHZj5rLaacPfdIvd,20,0,0.559,0.547,331651,0.752,0.00116,9,0.269,-7.596,1,0.0499,159.264,4,0.805
8046,Willie Gonzales,Hazme Olvidarla,2bLINWlQoBJiRLxoPg3oMG,23,0,0.495,0.723,337386,0.749,1.17e-05,0,0.0817,-5.361,1,0.0378,87.733,4,0.803
8047,Willie Gonzales,Pequeñas Cosas,4ayr7AtRSeSOyfATsA3lhm,23,0,0.422,0.672,307339,0.674,0.0,9,0.0824,-9.368,1,0.0359,176.367,4,0.92
8048,Bad Bunny,Cuando Perriabas,5mj8WVFcKdGA8p9HWGTSLc,77,0,0.137,0.787,188654,0.705,1.06e-06,0,0.108,-7.582,1,0.0695,81.998,4,0.499
8049,Mark B.,Me Llueven,2Iv7PCElmi1dZfzHWzMczA,67,0,0.242,0.852,228819,0.723,0.0,7,0.647,-3.833,1,0.078,122.009,4,0.643
8050,Bad Bunny,¿Quien Tu Eres?,6kN06eEOblRAuWI0xUUS91,75,0,0.185,0.727,159229,0.58,3.58e-06,2,0.125,-6.804,0,0.136,137.048,4,0.325
8051,Justin Quiles,Crecia,7GfSJBI4qbAG40RTa9jhVu,65,0,0.524,0.718,270000,0.702,2.99e-06,6,0.149,-6.079,0,0.137,120.053,4,0.525
8052,Bad Bunny,Soy Peor,5MT96Zz0ymUJNm8obKZQr0,73,0,0.679,0.732,257328,0.605,0.0029,0,0.114,-3.15,0,0.086,115.942,4,0.143
8053,Bad Bunny,Ser Bichote,4UEuIEv9Wc3wtiWUplGJ7q,74,0,0.158,0.785,193211,0.626,4.6e-06,4,0.181,-8.03,0,0.0675,154.946,4,0.183
8054,Bad Bunny,Chambea,6ElmxV9B2mSNscEjP27M7i,71,0,0.242,0.855,192000,0.868,0.00187,0,0.162,-3.475,1,0.153,115.979,4,0.632
8055,Bad Bunny,Tenemos Que Hablar,5VQpJ2AY2iMzrRZKgcvNjh,74,0,0.146,0.855,224512,0.512,0.000854,11,0.107,-8.165,1,0.0534,146.075,4,0.144
8056,Daddy Yankee,Vuelve,0gCPvo1GkbtPhMqg5Gbx1K,72,0,0.17,0.728,279613,0.541,0.0,1,0.118,-5.664,1,0.0318,130.025,4,0.206
8057,Bad Bunny,Como Antes,69ZaPBHhRMRDjRpW1ivnOU,74,0,0.668,0.767,230578,0.379,0.000145,0,0.217,-10.348,1,0.0385,103.956,4,0.252
8058,Bad Bunny,Me Mata,2wgDAPgBhFA7pnIbm0YOhP,70,0,0.551,0.841,412632,0.53,0.0,9,0.119,-11.467,1,0.205,114.028,4,0.686
8059,Bad Bunny,Dime Si Te Acuerdas,49VSioK272TASR4r9vRTuP,70,0,0.488,0.734,187273,0.598,0.0,1,0.166,-9.084,1,0.0647,131.959,4,0.338
8060,Bad Bunny,RLNDT,6pZHZndlo57dPCYnvlYFOE,73,0,0.263,0.6,284853,0.528,0.0,0,0.588,-6.554,1,0.0308,108.025,4,0.142
8061,Arcangel,Me Acostumbre (feat. Bad Bunny),2FIm6YsSGL5acOqSuJDh5s,70,0,0.641,0.808,263288,0.586,0.0,10,0.14,-7.242,0,0.169,124.041,4,0.568
8062,Arcangel,Original,7MjaU5iFujwT1gOyvJnqNp,70,0,0.0682,0.798,246360,0.487,0.0,1,0.0925,-4.939,1,0.206,151.02,4,0.292
8063,Arcangel,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),6NSMQFKgjpQb0KkjMDYIK0,70,0,0.54,0.815,264000,0.514,0.0,6,0.611,-9.446,0,0.361,120.054,4,0.623
8064,Bad Bunny,Pa Ti,17nOaHsTn06jxuU9NpHuFU,68,0,0.348,0.766,191295,0.715,0.0,1,0.098,-3.025,1,0.231,128.085,4,0.555
8065,Jory Boy,No Te Hagas,5hKjEpYrJIJs6uPl7zw6Y6,69,0,0.0353,0.748,233251,0.69,0.0,0,0.315,-3.812,0,0.0477,131.972,4,0.433
8066,Jennifer Lopez,Te Guste,0ifLplTQxXkFZKMQpWCHii,71,0,0.119,0.877,222787,0.619,0.0,9,0.088,-6.692,0,0.233,138.109,4,0.222
8067,Wisin,Escápate Conmigo - Remix,5P45f6HakSHDwdFj5dO5K5,6,0,0.0495,0.799,385520,0.8,1.63e-05,1,0.332,-4.828,1,0.074,92.015,4,0.414
8068,Bad Bunny,Tu No Metes Cabra,10nQ3Pj0o1XotcikgJPVKD,66,0,0.673,0.783,170765,0.653,0.00316,7,0.12,-1.964,1,0.272,91.964,4,0.41
8069,Farruko,Diabla - Official Remix,2OxUtaKYeahAGNaBiahXtR,69,0,0.448,0.684,331413,0.725,0.0,7,0.194,-4.343,1,0.0863,137.945,4,0.575
8070,Wisin & Yandel,Dame Algo,4ByaTrfoYbXrmlbsTG8MTD,70,0,0.176,0.829,237907,0.723,0.0,8,0.0877,-3.743,0,0.105,92.956,4,0.721
8071,Yandel,Explícale,48yAM9xWBwT4Ac9G1y20rw,7,0,0.0583,0.808,223147,0.69,0.0,1,0.103,-4.151,1,0.148,125.086,4,0.64
8072,Gigolo Y La Exce,Sexto Sentido (feat. Bad Bunny),3iDPALl8BoUbuXZgy6EOWY,71,0,0.39,0.714,227221,0.624,0.0,5,0.12,-5.413,0,0.0651,140.984,4,0.5
8073,Bad Bunny,"Tu No Metes Cabra Remix (feat. Daddy Yankee, Anuel AA & Cosculluela)",0QQNA8bZqefrGfsShzlZkb,65,0,0.446,0.846,331431,0.58,0.0,7,0.0717,-3.146,1,0.286,91.967,4,0.479
8074,Karol G,Ahora Me Llama - Remix,0mQD5ilmghCieAw6E6YFrd,64,0,0.0378,0.669,251907,0.616,1.26e-05,0,0.0897,-7.038,0,0.0416,134.918,4,0.224
8075,Karol G,Punto G,5Lb1pjnll07UQKxNpnnGBy,79,0,0.00796,0.787,181587,0.751,0.000139,6,0.0857,-4.738,0,0.0865,165.961,4,0.926
8076,Nio Garcia,Mírame,36dhj3CSJ2gsED35rBswno,75,0,0.0613,0.775,317440,0.787,0.000159,1,0.0916,-4.488,1,0.11,175.993,4,0.665
8077,Rauw Alejandro,El Efecto,4SJHHpKhcuXwDsCsPqshXj,73,0,0.406,0.849,217143,0.781,0.0,0,0.0801,-4.635,0,0.159,84.041,4,0.893
8078,Fuego,Good Vibes - Official Remix,3I52e5l6ag02nA7UllFdM2,72,0,0.0544,0.705,235720,0.614,2.18e-06,4,0.308,-6.053,0,0.17,99.923,4,0.258
8079,Juhn,Recuerdos,3dUWDwfw7c1no8AL37PIJZ,71,0,0.351,0.774,221067,0.625,8.18e-06,6,0.0721,-4.703,1,0.222,174.117,4,0.446
8080,Kenny Man,Ni Gucci Ni Prada,7yFML4hCZA6ha7fyAM0utY,13,0,0.456,0.802,174800,0.672,0.00047,2,0.318,-5.661,1,0.165,104.944,4,0.888
8081,Kevin Roldan,Nadie Como Yo,6XGfoK5edwViiZlmv7kQcE,75,0,0.226,0.792,184253,0.37,1.32e-05,3,0.0917,-7.906,0,0.198,80.099,4,0.76
8082,Guaynaa,Rebota,2YRvdf9cdS88y1wB1WhKoE,84,0,0.188,0.796,204631,0.911,0.0,1,0.499,-1.998,1,0.285,180.128,4,0.918
8083,Malú,Contradicción,5uaUiQ2ZHAs0vTCy5uxjKI,7,0,0.304,0.731,175444,0.784,2.96e-05,4,0.0867,-4.981,0,0.0851,97.013,4,0.749
8084,Malú,Llueve Alegría (with Alejandro Sanz),5srRCPCn5zDJKhzsz0CMvl,7,0,0.521,0.554,258257,0.547,0.0,11,0.0951,-6.363,1,0.0461,96.558,4,0.535
8085,Malú,Desprevenida,3XlP5dKP5UmwFf6dPAgERA,58,0,0.0723,0.572,214387,0.855,0.0,5,0.0709,-5.462,1,0.0508,104.944,4,0.459
8086,Malú,Invisible,2xVWnZpT548xjWo1tF1oqq,8,0,0.399,0.54,190848,0.64,0.0,5,0.069,-7.67,0,0.0491,92.072,4,0.192
8087,Malú,Ciudad De Papel,16kht3BjiERy3VsFLkaq37,55,0,0.277,0.626,210561,0.778,0.0,4,0.0814,-4.802,0,0.0872,119.81,4,0.525
8088,Malú,Amor Enemigo,09ShSF60AV1k3q4cuK9W4f,44,0,0.473,0.449,203136,0.681,0.0,3,0.121,-5.744,0,0.0524,113.082,4,0.345
8089,Malú,Oye,47ZsD6LqSNrMknOSmgZJ2f,44,0,0.605,0.374,265941,0.617,0.0,5,0.11,-6.413,1,0.0628,176.267,3,0.136
8090,Malú,Lejos de Ti,3CDbUezFI66VUDYpyrNSUg,43,0,0.429,0.531,178883,0.644,0.0,7,0.151,-6.515,0,0.0542,170.06,3,0.348
8091,Malú,Todos los Secretos,2gujEZNTrQC61M3M9nVlHy,44,0,0.263,0.505,226866,0.481,0.0,6,0.114,-6.87,1,0.104,155.236,4,0.465
8092,Malú,Cuerpo a Cuerpo,6AqL6wYipvePOep47KV7jj,41,0,0.64,0.532,199987,0.406,0.0,7,0.2,-7.914,0,0.0287,123.618,4,0.219
8093,Malú,Cantaré,5DGWUY2D6VQ8aeQpp1VYMP,42,0,0.248,0.6,202137,0.708,0.0,3,0.111,-6.232,1,0.0293,94.983,4,0.484
8094,Malú,No Voy a Cambiar,5RJRcCng40cAECYiXkOM6Z,41,0,0.19,0.659,223333,0.755,0.0,1,0.319,-5.486,0,0.13,91.949,4,0.779
8095,Malú,Diles,7wzzI4iv2H3tEqHYWUZU9N,41,0,0.225,0.477,214053,0.692,0.0,6,0.194,-4.562,0,0.0382,144.125,4,0.295
8096,Malú,Ahora Tu,4QPF1ySQOUMMpvMqnYvdYw,49,0,0.637,0.371,224347,0.616,0.0,7,0.0976,-3.295,0,0.035,169.772,3,0.31
8097,Malú,Me Fui,7B7577zzbdR9g1yosnSryW,44,0,0.457,0.621,224680,0.779,0.0,0,0.078,-5.063,1,0.0459,139.82,4,0.405
8098,Malú,Ni un Segundo,5A0TylRO0cuOLw9nUF0q0G,40,0,0.658,0.548,215920,0.728,0.0,9,0.162,-4.127,1,0.0424,132.183,4,0.363
8099,Malú,Si Estoy Loca,5krrUknlPpRBuLiRI7ZkM5,41,0,0.301,0.504,214080,0.734,0.0,4,0.184,-4.658,0,0.0492,149.581,4,0.335
8100,Malú,Deshazte de Mi,0NbBNLrvQKooffdK2jsSFU,48,0,0.413,0.558,238280,0.767,0.0,7,0.106,-3.348,1,0.0444,158.956,3,0.533
8101,Malú,Te Voy a Olvidar,57d11utNjdXMydntnU4TvQ,46,0,0.216,0.556,214120,0.766,0.0,0,0.351,-3.031,1,0.0313,137.809,4,0.521
8102,Malú,A Esto Le Llamas Amor,027Yj9HMintyPF3mgI2XRk,38,0,0.243,0.538,234813,0.775,0.0,3,0.339,-4.872,0,0.0325,165.953,4,0.482
8103,Malú,Angel Caido,5L1JML9IPlfSWe2qLLILPH,47,0,0.66,0.394,218573,0.487,0.0,11,0.106,-6.336,1,0.054,145.568,4,0.22
8104,Malú,A Prueba de Ti,2fF6Kma5cZBvDCyEKq30tb,50,0,0.0601,0.557,212787,0.913,0.0,5,0.117,-2.833,1,0.0479,89.987,4,0.697
8105,Malú,Cenizas,0nPoJ5DEcQ6drjUpCRVzeY,45,0,0.329,0.518,244787,0.642,0.0,4,0.119,-3.576,0,0.0325,139.835,4,0.291
8106,Malú,De Vez en Cuando,40Ma10IuL8PI2IxivBrfTc,38,0,0.124,0.485,225347,0.897,0.0,8,0.239,-2.194,0,0.0623,93.526,4,0.395
8107,Malú,Ni un Paso Atrás,4wZIzBXjfRVg8e4Sv67hAm,39,0,0.378,0.46,210240,0.817,0.0,8,0.079,-3.624,0,0.0338,172.0,4,0.385
8108,Malú,Blanco y Negro,01GOfcFj720XJOKwnpv6I9,54,0,0.49,0.47,233693,0.844,0.0,3,0.105,-3.486,1,0.0308,168.3,3,0.511
8109,Malú,Vuelvo a Verte (with Pablo Albóran),4SIEs2WaSF0D1UH3b5WJBa,57,0,0.458,0.512,219400,0.59,0.0,3,0.184,-6.403,1,0.0384,138.284,4,0.314
8110,Malú,Caos,2jUmR5rasPRTWeydrIfw6d,42,0,0.0563,0.642,201987,0.902,0.0,0,0.141,-2.51,1,0.0407,126.6,4,0.725
8111,Malú,Ojala,3b64NjmdotiYE2FmjTr7CE,39,0,0.488,0.591,207080,0.802,0.0,4,0.223,-3.89,1,0.0404,142.088,4,0.504
8112,Malú,Toda,7fJzhcQYEa1NlmQiUcEDkd,40,0,0.112,0.793,201920,0.931,0.0,9,0.313,-3.792,0,0.043,97.992,4,0.834
8113,Malú,Desaparecer,4SIvt0JGvIgO2vbKppz3Bo,42,0,0.387,0.602,226960,0.569,0.0,9,0.163,-5.516,1,0.0311,77.037,4,0.351
8114,Malú,Quiero,6UPgL0ytJgVCcsNZt6wXGl,44,0,0.053,0.609,220360,0.904,0.0,7,0.333,-1.176,1,0.0297,101.036,4,0.567
8115,Malú,Parte de Mi,0hlFIEXpHDZzIlKEUtcl5p,37,0,0.189,0.381,229013,0.742,0.0,6,0.0901,-2.718,1,0.0371,169.819,3,0.465
